[INFO ] 19-04-2020 11:58:41.937 PM [http-nio-8080-exec-1]  c.t.l.controller.LibraryControllerimpl - Performing get book by id : 2
2020-05-18 19:41:46.622 [traceId=c3761eea52e6ce56, spanId=c3761eea52e6ce56, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c3761eea52e6ce56, X-B3-TraceId=c3761eea52e6ce56]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:46.876 [traceId=0ecf7bfd3d8439a6, spanId=0ecf7bfd3d8439a6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0ecf7bfd3d8439a6, X-B3-TraceId=0ecf7bfd3d8439a6]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:46.907 [traceId=278a04b56a58fa8d, spanId=278a04b56a58fa8d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=278a04b56a58fa8d, X-B3-TraceId=278a04b56a58fa8d]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:46.925 [traceId=52f74e97fbcbe492, spanId=52f74e97fbcbe492, spanExportable=true, X-Span-Export=true, X-B3-SpanId=52f74e97fbcbe492, X-B3-TraceId=52f74e97fbcbe492]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:47.031 [traceId=ddd07f491523f482, spanId=ddd07f491523f482, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ddd07f491523f482, X-B3-TraceId=ddd07f491523f482]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:47.207 [traceId=48fb81f26aa03427, spanId=48fb81f26aa03427, spanExportable=true, X-Span-Export=true, X-B3-SpanId=48fb81f26aa03427, X-B3-TraceId=48fb81f26aa03427]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:47.273 [traceId=2386b95448b6aaa0, spanId=2386b95448b6aaa0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2386b95448b6aaa0, X-B3-TraceId=2386b95448b6aaa0]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:47.367 [traceId=ffe76e4eb2ba6414, spanId=ffe76e4eb2ba6414, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ffe76e4eb2ba6414, X-B3-TraceId=ffe76e4eb2ba6414]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:47.407 [traceId=32ffa1e590990b35, spanId=32ffa1e590990b35, spanExportable=true, X-Span-Export=true, X-B3-SpanId=32ffa1e590990b35, X-B3-TraceId=32ffa1e590990b35]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:47.459 [traceId=3fe4e813896fc4a9, spanId=3fe4e813896fc4a9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3fe4e813896fc4a9, X-B3-TraceId=3fe4e813896fc4a9]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:47.459 [traceId=604b2e7322bee421, spanId=604b2e7322bee421, spanExportable=true, X-Span-Export=true, X-B3-SpanId=604b2e7322bee421, X-B3-TraceId=604b2e7322bee421]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:47.524 [traceId=6a02d3f57782a578, spanId=6a02d3f57782a578, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6a02d3f57782a578, X-B3-TraceId=6a02d3f57782a578]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:47.542 [traceId=b9a57e31d5c7c6ae, spanId=b9a57e31d5c7c6ae, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b9a57e31d5c7c6ae, X-B3-TraceId=b9a57e31d5c7c6ae]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:47.560 [traceId=8f3f03261310e5a1, spanId=8f3f03261310e5a1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8f3f03261310e5a1, X-B3-TraceId=8f3f03261310e5a1]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:47.780 [traceId=ae75a4303908a8f7, spanId=ae75a4303908a8f7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ae75a4303908a8f7, X-B3-TraceId=ae75a4303908a8f7]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:47.847 [traceId=4aa1641fc37894fe, spanId=4aa1641fc37894fe, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4aa1641fc37894fe, X-B3-TraceId=4aa1641fc37894fe]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:47.865 [traceId=bbf3ce4dc54783d5, spanId=bbf3ce4dc54783d5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bbf3ce4dc54783d5, X-B3-TraceId=bbf3ce4dc54783d5]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:47.865 [traceId=fda37526b676dab3, spanId=fda37526b676dab3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fda37526b676dab3, X-B3-TraceId=fda37526b676dab3]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:48.062 [traceId=d82c051c930f964f, spanId=d82c051c930f964f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d82c051c930f964f, X-B3-TraceId=d82c051c930f964f]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:48.141 [traceId=9f7c6191ca26241d, spanId=9f7c6191ca26241d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9f7c6191ca26241d, X-B3-TraceId=9f7c6191ca26241d]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:48.181 [traceId=7807e8db1589c558, spanId=7807e8db1589c558, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7807e8db1589c558, X-B3-TraceId=7807e8db1589c558]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:48.286 [traceId=eea4b17a7eb470e1, spanId=eea4b17a7eb470e1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=eea4b17a7eb470e1, X-B3-TraceId=eea4b17a7eb470e1]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:48.348 [traceId=b639c15e4f8a9243, spanId=b639c15e4f8a9243, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b639c15e4f8a9243, X-B3-TraceId=b639c15e4f8a9243]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:48.479 [traceId=ba011067829740da, spanId=ba011067829740da, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ba011067829740da, X-B3-TraceId=ba011067829740da]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:48.529 [traceId=c76c3731649440c4, spanId=c76c3731649440c4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c76c3731649440c4, X-B3-TraceId=c76c3731649440c4]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:48.602 [traceId=822ae0d922dbe035, spanId=822ae0d922dbe035, spanExportable=true, X-Span-Export=true, X-B3-SpanId=822ae0d922dbe035, X-B3-TraceId=822ae0d922dbe035]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:48.705 [traceId=297f8b3fb60b5b56, spanId=297f8b3fb60b5b56, spanExportable=true, X-Span-Export=true, X-B3-SpanId=297f8b3fb60b5b56, X-B3-TraceId=297f8b3fb60b5b56]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:48.774 [traceId=3371aa208afc00c2, spanId=3371aa208afc00c2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3371aa208afc00c2, X-B3-TraceId=3371aa208afc00c2]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:49.008 [traceId=66620a77cd829efc, spanId=66620a77cd829efc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=66620a77cd829efc, X-B3-TraceId=66620a77cd829efc]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:49.207 [traceId=2e81c99de7fc15f8, spanId=2e81c99de7fc15f8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2e81c99de7fc15f8, X-B3-TraceId=2e81c99de7fc15f8]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:49.303 [traceId=101a9bb9045b73a2, spanId=101a9bb9045b73a2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=101a9bb9045b73a2, X-B3-TraceId=101a9bb9045b73a2]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:49.514 [traceId=e24e946c6ad6cd8e, spanId=e24e946c6ad6cd8e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e24e946c6ad6cd8e, X-B3-TraceId=e24e946c6ad6cd8e]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:49.546 [traceId=888222820788b2e1, spanId=888222820788b2e1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=888222820788b2e1, X-B3-TraceId=888222820788b2e1]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:49.549 [traceId=b9c7733f0e05c1de, spanId=b9c7733f0e05c1de, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b9c7733f0e05c1de, X-B3-TraceId=b9c7733f0e05c1de]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:49.559 [traceId=da4713a1ad632685, spanId=da4713a1ad632685, spanExportable=true, X-Span-Export=true, X-B3-SpanId=da4713a1ad632685, X-B3-TraceId=da4713a1ad632685]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:49.687 [traceId=84c1622966f4796e, spanId=84c1622966f4796e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=84c1622966f4796e, X-B3-TraceId=84c1622966f4796e]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:49.689 [traceId=3bb3da2dae1790d7, spanId=3bb3da2dae1790d7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3bb3da2dae1790d7, X-B3-TraceId=3bb3da2dae1790d7]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:49.720 [traceId=221edd69ac8b2cb9, spanId=221edd69ac8b2cb9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=221edd69ac8b2cb9, X-B3-TraceId=221edd69ac8b2cb9]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:49.725 [traceId=579b2472714f913a, spanId=579b2472714f913a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=579b2472714f913a, X-B3-TraceId=579b2472714f913a]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:49.853 [traceId=e981684915bf2d4d, spanId=e981684915bf2d4d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e981684915bf2d4d, X-B3-TraceId=e981684915bf2d4d]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:49.908 [traceId=d3bfaf0b2f5a31ce, spanId=d3bfaf0b2f5a31ce, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d3bfaf0b2f5a31ce, X-B3-TraceId=d3bfaf0b2f5a31ce]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:49.914 [traceId=596377dda059cf92, spanId=596377dda059cf92, spanExportable=true, X-Span-Export=true, X-B3-SpanId=596377dda059cf92, X-B3-TraceId=596377dda059cf92]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:49.975 [traceId=fdf1c762516526bc, spanId=fdf1c762516526bc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fdf1c762516526bc, X-B3-TraceId=fdf1c762516526bc]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:50.041 [traceId=0955d19b0af87d35, spanId=0955d19b0af87d35, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0955d19b0af87d35, X-B3-TraceId=0955d19b0af87d35]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:50.059 [traceId=9d3bbb74e58dd732, spanId=9d3bbb74e58dd732, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9d3bbb74e58dd732, X-B3-TraceId=9d3bbb74e58dd732]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:50.105 [traceId=72d77a631711e981, spanId=72d77a631711e981, spanExportable=true, X-Span-Export=true, X-B3-SpanId=72d77a631711e981, X-B3-TraceId=72d77a631711e981]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.188 [traceId=9b3674ab611326d5, spanId=9b3674ab611326d5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9b3674ab611326d5, X-B3-TraceId=9b3674ab611326d5]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:50.207 [traceId=ca727997ba013e5a, spanId=ca727997ba013e5a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ca727997ba013e5a, X-B3-TraceId=ca727997ba013e5a]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:50.222 [traceId=2112a767ac7b2adc, spanId=2112a767ac7b2adc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2112a767ac7b2adc, X-B3-TraceId=2112a767ac7b2adc]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.240 [traceId=c2f6e641942cf1fc, spanId=c2f6e641942cf1fc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c2f6e641942cf1fc, X-B3-TraceId=c2f6e641942cf1fc]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:50.275 [traceId=d076a483e1bd7b5b, spanId=d076a483e1bd7b5b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d076a483e1bd7b5b, X-B3-TraceId=d076a483e1bd7b5b]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:50.283 [traceId=1d1a52f68193bb35, spanId=1d1a52f68193bb35, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1d1a52f68193bb35, X-B3-TraceId=1d1a52f68193bb35]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.293 [traceId=20db6354f74acb1f, spanId=20db6354f74acb1f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=20db6354f74acb1f, X-B3-TraceId=20db6354f74acb1f]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:50.436 [traceId=342436099e5c79f0, spanId=342436099e5c79f0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=342436099e5c79f0, X-B3-TraceId=342436099e5c79f0]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.458 [traceId=4fc5e86be34ded83, spanId=4fc5e86be34ded83, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4fc5e86be34ded83, X-B3-TraceId=4fc5e86be34ded83]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:50.522 [traceId=05a8e54330df2bd6, spanId=05a8e54330df2bd6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=05a8e54330df2bd6, X-B3-TraceId=05a8e54330df2bd6]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.563 [traceId=fa801e57a8b971da, spanId=fa801e57a8b971da, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fa801e57a8b971da, X-B3-TraceId=fa801e57a8b971da]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:50.467 [traceId=7ecd4946b7746e7a, spanId=7ecd4946b7746e7a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7ecd4946b7746e7a, X-B3-TraceId=7ecd4946b7746e7a]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:50.619 [traceId=833c76cdb10f3516, spanId=833c76cdb10f3516, spanExportable=true, X-Span-Export=true, X-B3-SpanId=833c76cdb10f3516, X-B3-TraceId=833c76cdb10f3516]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.641 [traceId=bb8508ac692f0a2f, spanId=bb8508ac692f0a2f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bb8508ac692f0a2f, X-B3-TraceId=bb8508ac692f0a2f]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:50.668 [traceId=c3b89e8bbf04a55a, spanId=c3b89e8bbf04a55a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c3b89e8bbf04a55a, X-B3-TraceId=c3b89e8bbf04a55a]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:50.732 [traceId=f2fb6b089485e512, spanId=f2fb6b089485e512, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f2fb6b089485e512, X-B3-TraceId=f2fb6b089485e512]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:50.750 [traceId=ecf4b552178170ca, spanId=ecf4b552178170ca, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ecf4b552178170ca, X-B3-TraceId=ecf4b552178170ca]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:50.857 [traceId=50ce34c4c8285b4f, spanId=50ce34c4c8285b4f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=50ce34c4c8285b4f, X-B3-TraceId=50ce34c4c8285b4f]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:50.910 [traceId=b1b1f387096b86d0, spanId=b1b1f387096b86d0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b1b1f387096b86d0, X-B3-TraceId=b1b1f387096b86d0]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:50.936 [traceId=f27f89858a0c2919, spanId=f27f89858a0c2919, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f27f89858a0c2919, X-B3-TraceId=f27f89858a0c2919]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:41:50.999 [traceId=462265e180cb2090, spanId=462265e180cb2090, spanExportable=true, X-Span-Export=true, X-B3-SpanId=462265e180cb2090, X-B3-TraceId=462265e180cb2090]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:41:51.004 [traceId=91d6efdf487d9f23, spanId=91d6efdf487d9f23, spanExportable=true, X-Span-Export=true, X-B3-SpanId=91d6efdf487d9f23, X-B3-TraceId=91d6efdf487d9f23]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:41:51.081 [traceId=bd2c235c3b475ade, spanId=bd2c235c3b475ade, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bd2c235c3b475ade, X-B3-TraceId=bd2c235c3b475ade]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:41:51.090 [traceId=cc0e5d5d93ceb2d5, spanId=cc0e5d5d93ceb2d5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cc0e5d5d93ceb2d5, X-B3-TraceId=cc0e5d5d93ceb2d5]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 3
